order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_state,customer_city,product_category_name_english,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,payment_value,payment_installments,payment_type,review_score,revenue,total_cost,delivery_days,estimated_days,is_late,days_early_late,purchase_year,purchase_month,purchase_month_name,purchase_quarter,purchase_day_of_week,purchase_year_month,month_order,day_of_week_name,day_of_week_order
fb9b2930f4a30f96c7cc98eaaa85e5f0,02ed2cff54eb047cdbe79dd0535945d4,delivered,2017-11-24 14:15:53,2017-11-24 16:19:01,2017-11-30 18:18:50,2017-12-17 10:47:53,2017-12-14,1,6f9771652ad5ec58e58f50475d6bfe0e,cca3071e3e9bb7d12640c9fbe2301306,2017-11-30 16:19:01,70.91,13.52,757921c3d0047781031e9bcbaf2c393c,SP,sao paulo,furniture_decor,1200.0,39.0,30.0,39.0,14940,ibitinga,SP,84.43,5.0,credit_card,1.0,70.91,84.42999999999999,22.0,19,1,-3.0,2017,11,Nov,4,4,2017-11,11,Friday,4
02aec12849744e266394182861265286,076dcea2eb6c8dbe9354f7c0d8670a00,delivered,2017-08-31 17:46:40,2017-08-31 18:05:09,2017-09-04 19:22:51,2017-09-12 20:59:50,2017-09-27,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2017-09-06 18:05:09,174.9,35.74,5a014dabe8de0cc29621e8c8d5ebfd8e,BA,dias d'avila,baby,5000.0,40.0,10.0,40.0,17602,tupa,SP,210.64,4.0,credit_card,5.0,174.9,210.64,12.0,26,0,14.0,2017,8,Aug,3,3,2017-08,8,Thursday,3
f11b36b3bc7bacf06deef862ed611f02,ae8db0691449a44352e7d535ddf78c5e,delivered,2018-05-15 09:10:20,2018-05-16 03:14:50,2018-05-16 15:47:00,2018-05-22 20:37:31,2018-05-30,1,9ad75bd7267e5c724cb42c71ac56ca72,8160255418d5aaa7dbdc9f4c64ebda44,2018-05-21 03:14:50,109.9,14.86,ad28944afc91824e30366a595654aaa4,SP,guaruja,bed_bath_table,1225.0,35.0,15.0,38.0,14940,ibitinga,SP,124.76,1.0,boleto,4.0,109.9,124.76,7.0,14,0,7.0,2018,5,May,2,1,2018-05,5,Tuesday,1
2c3a5e5f5bc3ae78ed5748461e62d47d,5f2bc926ec92aa65c33b70ed59e74175,delivered,2018-01-22 19:22:26,2018-01-22 19:36:30,2018-01-24 00:34:56,2018-02-06 15:49:01,2018-02-06,1,d8de812ed5d981fc6a3984f4caa2aa05,54a1852d1b8f10312c55e906355666ee,2018-01-26 19:36:30,59.99,9.74,26519785c800da52d3796667a222ecb0,SP,sorocaba,sports_leisure,525.0,29.0,16.0,20.0,13456,santa barbara d'oeste,SP,69.73,1.0,credit_card,5.0,59.99,69.73,14.0,14,1,0.0,2018,1,Jan,1,0,2018-01,1,Monday,0
4eeecb9e657525024b9b538730c5f974,b7a7e149c4a6120ec3938bd2752683c2,delivered,2018-06-16 00:01:56,2018-06-16 00:23:09,2018-06-18 12:23:00,2018-06-28 16:41:38,2018-07-13,1,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,2018-06-19 00:23:09,12.99,18.23,1fd4f857b3f68f5622ebde22e2b328a6,MG,sao lourenco,telephony,100.0,16.0,4.0,11.0,3237,sao paulo,SP,31.22,3.0,credit_card,5.0,12.99,31.22,12.0,26,0,14.0,2018,6,Jun,2,5,2018-06,6,Saturday,5
6f954a919130aa1e8def4ed1b9fca432,d929280e89af72c9509d90a5912adaa4,delivered,2018-07-28 18:21:00,2018-07-31 03:50:25,2018-07-31 11:13:00,2018-08-01 23:57:28,2018-08-02,1,84bfcd3c1a4f15e9bd5867a775e232d9,116ccb1a1604bc88e4d234a8c23f33de,2018-08-02 03:50:25,13.3,8.88,c05813a7cd3de5d467c50fb22e52eb2c,SP,indaiatuba,auto,700.0,17.0,21.0,11.0,9850,sao bernardo do campo,SP,22.18,1.0,boleto,5.0,13.3,22.18,4.0,4,0,0.0,2018,7,Jul,3,5,2018-07,7,Saturday,5
56bd45163229b35ca0ab490c1e3d3233,f8975f0842ae1e4670a410a02b1b5053,delivered,2017-11-28 21:07:26,2017-11-28 21:17:25,2017-12-04 21:37:41,2017-12-12 20:22:51,2017-12-18,1,6f5cff7499746e6f722c4dcee24f7437,dc4a0fc896dc34b0d5bfec8438291c80,2017-12-04 21:17:25,64.9,11.95,83d1d424c386ddd0ee98407d038bcdb2,SP,sao paulo,furniture_decor,250.0,24.0,3.0,12.0,14940,ibitinga,SP,76.85,1.0,credit_card,5.0,64.9,76.85000000000001,13.0,19,0,6.0,2017,11,Nov,4,1,2017-11,11,Tuesday,1
6bb1e842418aac0c9c820afd3bb63a2d,032f25110f17bb0d65268257b10738bc,delivered,2018-02-11 14:13:54,2018-02-11 14:25:28,2018-02-21 18:49:53,2018-03-05 22:04:37,2018-03-23,1,f361fccba568fabe00db466f80626d1e,85d9eb9ddc5d00ca9336a2219c97bb13,2018-02-27 13:25:28,15.9,16.79,b931fdce2c9ab0c8475ac1bc83af0f04,GO,jatai,auto,75.0,17.0,8.0,13.0,31255,belo horizonte,MG,32.69,3.0,credit_card,4.0,15.9,32.69,22.0,39,0,17.0,2018,2,Feb,1,6,2018-02,2,Sunday,6
28fa410eec232354726af94904c6fa9b,229755021cdd010bc07d4f5b35c78ef6,delivered,2018-03-17 15:21:11,2018-03-20 03:48:59,2018-04-05 00:32:57,2018-04-06 01:23:24,2018-04-16,1,61a53738adc5c0e8d243553320f9ba1c,7c67e1448b00f6e969d365cea6b010ab,2018-04-03 03:48:59,79.97,20.6,28a9545ffe21521e8fa3870135873d50,SP,itu,sports_leisure,8809.0,52.0,52.0,17.0,8577,itaquaquecetuba,SP,100.57,1.0,boleto,5.0,79.97,100.57,19.0,29,0,10.0,2018,3,Mar,1,5,2018-03,3,Saturday,5
f93af565de05d2427790ad8d0368a80e,abd4fba77f31f5efdc766a09851e4da3,delivered,2018-06-03 11:52:11,2018-06-03 12:10:28,2018-06-04 15:05:00,2018-06-05 18:19:32,2018-06-28,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-11 12:10:28,79.99,8.32,0be176523405976a37488ad6a2b81031,SP,sao paulo,health_beauty,250.0,22.0,10.0,18.0,9015,santo andre,SP,88.31,2.0,credit_card,5.0,79.99,88.31,2.0,24,0,22.0,2018,6,Jun,2,6,2018-06,6,Sunday,6
3f3913e8c7fd221ac82a34ffa20b93ee,a9c6cd6cf9583fa5820d55c21238f78e,delivered,2018-05-07 21:49:08,2018-05-07 22:11:35,2018-05-11 13:49:00,2018-05-17 16:56:33,2018-05-24,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2018-05-13 22:11:04,44.9,10.66,6c5c77a50c55187a74295b4aee84b778,DF,brasilia,toys,200.0,16.0,7.0,11.0,2310,sao paulo,SP,55.56,1.0,credit_card,5.0,44.9,55.56,9.0,16,0,7.0,2018,5,May,2,0,2018-05,5,Monday,0
ed91235fc08276eed0470b26a6dbd4a3,977275bd3cd425aa9926a3388658f485,delivered,2018-03-09 14:58:05,2018-03-10 14:50:28,2018-03-13 19:18:29,2018-03-29 23:31:48,2018-04-05,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-03-15 14:50:28,325.0,38.96,e20247a9f1cdb71d4415f2a0903212f9,PE,caruaru,health_beauty,400.0,34.0,4.0,22.0,9628,sao bernardo do campo,SP,363.96,5.0,credit_card,5.0,325.0,363.96,20.0,26,0,6.0,2018,3,Mar,1,4,2018-03,3,Friday,4
7107c5823a581db0314f8f0fa95f61e7,2368e38c19fd581f0953057716cad811,delivered,2018-02-27 15:53:44,2018-02-27 16:15:38,2018-03-01 20:07:45,2018-03-22 22:12:59,2018-04-03,1,3b0fbb3ab5b1512278d2e1c695b07e85,d2374cbcbb3ca4ab1086534108cc3ab7,2018-03-19 16:15:38,72.9,12.01,f81bd58e79b9717dc8a5edb0c4f0b502,SP,sao paulo,bed_bath_table,400.0,40.0,5.0,30.0,14940,ibitinga,SP,84.91,1.0,credit_card,5.0,72.9,84.91000000000001,23.0,34,0,11.0,2018,2,Feb,1,1,2018-02,2,Tuesday,1
3a830ecb5338f0ff69822d388b64822e,f8c3d249c98f91b25409df45d4a095e3,delivered,2018-01-24 11:40:28,2018-01-24 15:08:06,2018-02-07 18:44:52,2018-02-15 15:08:38,2018-02-20,1,bb1865456593db5a35bcc2b23174a09d,04aa0a1c5ce6b222003403a3e11c3cc0,2018-01-30 15:08:06,109.0,98.02,682dff0e9050d37ddd64e2ffc53bcbbe,MS,campo grande,sports_leisure,7450.0,101.0,16.0,32.0,13150,cosmopolis,SP,207.02,3.0,credit_card,4.0,109.0,207.02,22.0,26,0,4.0,2018,1,Jan,1,2,2018-01,1,Wednesday,2
955ea2e3177592d909296220d7fcdebd,58ffe52cbd8077e75af00321bd152ce2,delivered,2018-06-09 11:02:51,2018-06-09 11:15:21,2018-06-11 14:05:00,2018-06-19 11:22:36,2018-07-04,1,079189201e6c6f0b0f70d118fff53fd5,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-06-12 11:15:21,394.65,24.47,86d665d743ac6fc7a69c5f97c1264ea9,RS,rio grande,health_beauty,450.0,20.0,6.0,13.0,25957,teresopolis,RJ,419.12,8.0,credit_card,5.0,394.65,419.12,10.0,24,0,14.0,2018,6,Jun,2,5,2018-06,6,Saturday,5
6d231a099f98f5a590ad78db56ae82f1,6ee311afc0adb5663ad53868d46ba39d,delivered,2017-11-11 22:16:49,2017-11-11 22:30:25,2017-11-13 21:32:01,2017-11-16 21:48:37,2017-11-27,1,4ac50dbde931c0a5ed8c33d3dc047351,2e1c9f22be269ef4643f826c9e650a52,2017-11-16 22:30:25,34.49,7.78,089b7f0bd3654dae116bbef61b197fea,SP,praia grande,health_beauty,600.0,28.0,11.0,26.0,4850,sao paulo,SP,42.27,1.0,credit_card,4.0,34.49,42.27,4.0,15,0,11.0,2017,11,Nov,4,5,2017-11,11,Saturday,5
4bb6e6f5af26e1f5951d934386615406,f962bd6ee98fa707c3e2eb532bab37b0,delivered,2018-06-28 11:08:58,2018-06-28 11:31:07,2018-06-28 11:57:00,2018-07-09 16:02:28,2018-07-31,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-04 11:31:07,66.99,27.75,0e52335ca066271c324be8289cae3251,RJ,nova iguacu,health_beauty,350.0,19.0,12.0,13.0,65072,sao luis,MA,94.74,4.0,credit_card,5.0,66.99,94.74,11.0,32,0,21.0,2018,6,Jun,2,3,2018-06,6,Thursday,3
c4d2f075fc3bf3a06d1e68e113c35cbd,aa6edca5d83d4c8e9a2262b9847febd6,delivered,2018-08-01 14:58:41,2018-08-01 15:31:17,2018-08-02 16:46:00,2018-08-15 00:18:53,2018-08-27,1,57e089e3103f5cda6a4ce23b77399bdb,aafe36600ce604f205b86b5084d3d767,2018-08-06 15:10:14,54.9,24.73,33e608856217dd0b34bf69e313470406,BA,salvador,baby,650.0,20.0,8.0,14.0,88115,sao jose,SC,79.63,1.0,credit_card,2.0,54.9,79.63,13.0,25,0,12.0,2018,8,Aug,3,2,2018-08,8,Wednesday,2
52e5445828db681d83dccb33a15ecac4,d42ee2c04270ba237933c8bdd5e1c761,delivered,2017-11-24 17:37:41,2017-11-24 20:56:27,2017-11-27 15:12:48,2017-12-19 14:19:22,2017-12-27,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-30 20:56:27,170.0,24.06,c53d90ab068a7fde8fb74003248e1ebc,BA,santo amaro,watches_gifts,4338.0,17.0,12.0,14.0,14840,guariba,SP,194.06,8.0,credit_card,3.0,170.0,194.06,24.0,32,0,8.0,2017,11,Nov,4,4,2017-11,11,Friday,4
879195f2460f97ab2f3bf119f2e8638b,09cdb569d94234872c468f2711ca0f91,delivered,2018-02-03 14:56:55,2018-02-03 15:11:02,2018-02-05 15:54:50,2018-02-23 22:59:22,2018-03-01,1,4a6fffd5a0ca2230cf5b84dc624e9f95,527801b552d0077ffd170872eb49683b,2018-02-08 15:11:02,27.9,11.85,ae3759d2ee307574752179acccd595b6,SP,indaiatuba,books_general_interest,600.0,18.0,25.0,11.0,17400,garca,SP,39.75,1.0,credit_card,5.0,27.9,39.75,20.0,25,0,5.0,2018,2,Feb,1,5,2018-02,2,Saturday,5
22ff7c206b68858435452298296c2fcb,5ad934ace4646e3dad70148a823eb138,delivered,2017-04-27 10:24:22,2017-04-27 10:35:12,2017-04-28 14:07:00,2017-05-11 17:22:55,2017-05-25,1,da1cfaaffa7720fe28f26f18d52f5ad9,0ea22c1cfbdc755f86b9b54b39c16043,2017-05-04 10:32:12,39.9,10.96,795ec127906a9e161109399a70f5826d,MG,januaria,fashion_bags_accessories,150.0,16.0,9.0,11.0,35700,sete lagoas,MG,50.86,5.0,credit_card,5.0,39.9,50.86,14.0,27,0,13.0,2017,4,Apr,2,3,2017-04,4,Thursday,3
ebc8d4b1397747291b758772e9d87984,4d225460f83ea2b1ac705ad1d5eef02f,delivered,2018-04-10 16:22:27,2018-04-10 16:35:12,2018-04-11 16:58:25,2018-04-23 13:47:49,2018-05-04,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-04-16 16:31:50,89.99,18.21,1a2d84203a039be469e1e754f4b8b0b2,ES,cariacica,cool_stuff,1200.0,42.0,25.0,15.0,3426,sao paulo,SP,108.2,2.0,credit_card,5.0,89.99,108.2,12.0,23,0,11.0,2018,4,Apr,2,1,2018-04,4,Tuesday,1
9f882c1f904b7dd156572ada58d7a7ae,843ff05b30ce4f75b6170b39c78a8ee5,delivered,2017-11-13 10:07:36,2017-11-13 10:16:29,2017-12-01 23:19:42,2017-12-11 17:38:06,2017-12-22,1,ca92f5c2276bfd491db575cd9de5a70d,7142540dd4c91e2237acb7e911c4eba2,2017-11-29 10:15:29,84.9,17.84,8718d37e3e19a80c134708dbe5815732,RS,cidreira,fashion_shoes,800.0,22.0,12.0,33.0,16301,penapolis,SP,102.74,1.0,credit_card,5.0,84.9,102.74,28.0,38,0,10.0,2017,11,Nov,4,0,2017-11,11,Monday,0
5691d72069359cd293ac9a14f1bd5e9b,a8f76d9cb0f8db57cbbfe8d67b257893,delivered,2018-07-23 10:21:28,2018-07-25 02:55:14,2018-07-25 13:19:00,2018-08-02 00:42:53,2018-08-14,1,8c0fd3e89ebf51f2fcff46abbc4eca05,715bbd5ba4e6b74cb0d2f29eb45058b0,2018-07-30 02:55:14,34.9,37.15,3353f4c5877c92dabf4068661b4564fd,TO,palmas,watches_gifts,500.0,38.0,12.0,38.0,13930,serra negra,SP,72.05,1.0,boleto,5.0,34.9,72.05,9.0,21,0,12.0,2018,7,Jul,3,0,2018-07,7,Monday,0
884cb4ce4a06390d35206de06f785d13,d19813c8754cc82d0add67df8bd8a38c,delivered,2018-04-03 20:44:15,2018-04-04 03:29:36,2018-04-04 19:12:15,2018-04-05 20:09:27,2018-04-13,1,0a8f26369822d83b82d0d3e87908fbd4,f262cbc1c910c83959f849465454ddd3,2018-04-10 03:29:36,16.99,7.39,0a289ff546b41e561b900c97b7bf6c78,SP,sao paulo,computers_accessories,250.0,19.0,5.0,13.0,3564,sao paulo,SP,24.38,1.0,boleto,4.0,16.99,24.38,1.0,9,0,8.0,2018,4,Apr,2,1,2018-04,4,Tuesday,1
8e9e2a5d159d5718b34b926a34a0498f,3e8da88b70b67f67a05f66a138bd7f14,delivered,2018-01-12 19:27:08,2018-01-12 19:37:22,2018-01-15 23:19:13,2018-01-17 22:08:50,2018-01-31,1,060f0122cdc8f25db4a0d7359fdae7b0,6560211a19b47992c3666cc44a7e94c0,2018-01-18 19:37:22,49.0,7.78,900cd19b12a13a27ae64bf2d4f1271ec,SP,itaquaquecetuba,watches_gifts,250.0,16.0,2.0,11.0,5849,sao paulo,SP,56.78,1.0,credit_card,5.0,49.0,56.78,5.0,18,0,13.0,2018,1,Jan,1,4,2018-01,1,Friday,4
c0aa0e99afe6f6dac845326a854690fd,316540a76ab1fe860a9cddf7f2f6717a,delivered,2017-07-24 17:19:00,2017-07-24 17:30:29,2017-07-26 00:58:24,2017-08-08 15:07:39,2017-08-11,1,4a523a9f00bf299d2496151b0e2a3238,c3867b4666c7d76867627c2f7fb22e21,2017-07-28 17:30:29,119.0,12.33,8234ef6394990aa58bc7078911f82f1b,SP,guarulhos,sports_leisure,1500.0,31.0,32.0,31.0,14580,guara,SP,131.33,1.0,credit_card,3.0,119.0,131.33,14.0,17,0,3.0,2017,7,Jul,3,0,2017-07,7,Monday,0
1d251ab94983c4adb11e4b168abb1439,230ab395e91b2421bd00ea45b60b23cb,delivered,2018-03-07 23:46:19,2018-03-08 00:49:38,2018-03-08 20:12:34,2018-03-16 13:58:58,2018-03-28,1,fb92dc4602bd9224e0e267496748afc5,8ae520247981aa06bc94abddf5f46d34,2018-03-14 00:49:38,219.0,19.41,cbc1758cf3d80ee00814749bdb650bd3,PR,cascavel,watches_gifts,475.0,21.0,14.0,19.0,88370,navegantes,SC,238.41,6.0,credit_card,5.0,219.0,238.41,8.0,20,0,12.0,2018,3,Mar,1,2,2018-03,3,Wednesday,2
d9cfa4b0f995deb2fa9758d5534e1d13,24d47eeeee1e60eb5caf099281d0b3b8,delivered,2018-06-05 11:36:11,2018-06-05 19:15:24,2018-06-06 14:59:00,2018-06-11 21:38:34,2018-07-16,1,096b00d9037146606b19d614cd67ab65,66dc1b1632bd6a3e508510c5b3492107,2018-06-13 19:15:24,129.9,18.79,e88522b2099d00ffd478720abcaeba48,RJ,itaperuna,health_beauty,100.0,16.0,5.0,11.0,17210,jau,SP,148.69,1.0,boleto,3.0,129.9,148.69,6.0,40,0,34.0,2018,6,Jun,2,1,2018-06,6,Tuesday,1
8a49984afb76dae66f3810e1b7093ec4,3cc640f13134a74f3bc34b9b0094d412,delivered,2018-02-15 23:27:21,2018-02-17 03:35:43,2018-02-19 23:53:13,2018-03-14 16:52:13,2018-03-20,1,64d0feb1bcf9c7fe7b5dad3271c10910,e5a38146df062edaf55c38afa99e42dc,2018-02-22 02:35:43,89.18,27.16,30e4588900a8ceade11dbe60525d107e,PE,catende,furniture_decor,750.0,25.0,15.0,35.0,1233,sao paulo,SP,116.34,1.0,boleto,5.0,89.18,116.34,26.0,32,0,6.0,2018,2,Feb,1,3,2018-02,2,Thursday,3
c26b94aa87e95d1c1eb1b592f43eb223,7aed8da5ae4e0e34226c47f3bf041956,delivered,2017-06-29 00:10:49,2017-06-29 00:23:33,2017-06-29 15:41:19,2017-07-10 17:36:56,2017-07-19,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-07-05 00:23:33,89.9,12.13,7e69734dad7cfcbe95aa59f38095057d,SP,osasco,bed_bath_table,1383.0,50.0,10.0,40.0,14940,ibitinga,SP,204.06,2.0,credit_card,5.0,89.9,102.03,11.0,19,0,8.0,2017,6,Jun,2,3,2017-06,6,Thursday,3
c26b94aa87e95d1c1eb1b592f43eb223,7aed8da5ae4e0e34226c47f3bf041956,delivered,2017-06-29 00:10:49,2017-06-29 00:23:33,2017-06-29 15:41:19,2017-07-10 17:36:56,2017-07-19,2,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-07-05 00:23:33,89.9,12.13,7e69734dad7cfcbe95aa59f38095057d,SP,osasco,home_confort,1825.0,53.0,10.0,40.0,14940,ibitinga,SP,204.06,2.0,credit_card,5.0,89.9,102.03,11.0,19,0,8.0,2017,6,Jun,2,3,2017-06,6,Thursday,3
06ae7271902bbb087fc093137fee6e81,1a1b5f9e903aa3c203caf5cb63fca2b1,delivered,2018-01-19 21:07:32,2018-01-20 09:09:35,2018-01-29 20:17:05,2018-02-20 19:27:20,2018-02-22,1,da0bb22eb8eb2bce31a3784570528efb,3d871de0142ce09b7081e2b9d1733cb1,2018-01-30 09:09:35,79.0,17.8,701a19d561fa7884b12c229759819698,RJ,sao goncalo,stationery,6350.0,38.0,30.0,28.0,13232,campo limpo paulista,SP,96.8,1.0,boleto,5.0,79.0,96.8,31.0,33,0,2.0,2018,1,Jan,1,4,2018-01,1,Friday,4
8373f5d7df6d9249999fd38f8513e6d7,690515766f9073c82cc07cfa11c4fc11,delivered,2018-03-29 12:00:11,2018-03-29 12:48:47,2018-04-02 16:46:48,2018-04-09 19:26:42,2018-04-17,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-04-04 12:48:47,115.0,15.69,5925dfa8cd87ab4d852383f7039c8bc2,SP,sao paulo,baby,375.0,29.0,14.0,20.0,30180,belo horizonte,MG,130.69,1.0,debit_card,4.0,115.0,130.69,11.0,18,0,7.0,2018,3,Mar,1,3,2018-03,3,Thursday,3
4570fa83dbb31a563e06db0a554b951e,cdfe21141f5df77ba0fb20bef6621a9f,delivered,2018-03-15 20:23:45,2018-03-16 20:31:55,2018-03-20 23:42:44,2018-03-29 19:22:10,2018-04-06,1,7a27d105703555063bfa42ea2bfb32c8,77530e9772f57a62c906e1c21538ab82,2018-03-22 20:31:55,299.0,23.17,396e89f9a8b20de569b4f649539028db,SP,sao paulo,furniture_decor,2850.0,69.0,11.0,11.0,80310,curitiba,PR,322.17,6.0,credit_card,5.0,299.0,322.17,13.0,21,0,8.0,2018,3,Mar,1,3,2018-03,3,Thursday,3
04040ee654b248cdc512a68ecc83e4cc,53379b14e4048e025dc5a2185f461bb7,delivered,2018-03-27 22:14:59,2018-03-27 22:30:13,2018-03-29 01:04:03,2018-03-29 18:28:40,2018-04-09,1,cc7d8d232e6f5f27b70be81b68e27d6e,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-02 22:30:13,259.9,15.29,50bcf3c27a375da1f5d33ab1798b38a4,SP,atibaia,bed_bath_table,3200.0,33.0,8.0,40.0,13405,piracicaba,SP,275.19,8.0,credit_card,4.0,259.9,275.19,1.0,12,0,11.0,2018,3,Mar,1,1,2018-03,3,Tuesday,1
0b584b729bdfec204ec2aa5d21d6ca56,da2fbad9b2235c67c9bc7c7a274ee389,delivered,2018-08-03 13:32:54,2018-08-04 05:05:18,2018-08-06 13:43:00,2018-08-14 00:28:41,2018-08-23,1,4a0d42e046d1d4d039b4b7807ca46e83,3bb32fedaa74e4ad20f4ce067733bd31,2018-08-08 05:05:18,55.9,22.32,279bd194cc9790cf88fbd6442e3cf716,MG,berilo,sports_leisure,185.0,23.0,17.0,23.0,88210,porto belo,SC,78.22,1.0,boleto,4.0,55.9,78.22,10.0,19,0,9.0,2018,8,Aug,3,4,2018-08,8,Friday,4
bd2623f3663c5daa3f89e6b527fd49da,b7b15ab12fa50616eee696a22f098e07,delivered,2017-01-21 17:08:01,2017-01-21 17:22:49,2017-01-24 07:47:47,2017-01-27 18:12:13,2017-03-02,1,6d59a3fe3140425fb175cdd1e688dc2e,cca3071e3e9bb7d12640c9fbe2301306,2017-01-27 17:08:01,29.9,10.96,c42ba47d1df4847a1fae69d1407c83d9,SP,mirassol,furniture_decor,400.0,30.0,10.0,30.0,14940,ibitinga,SP,40.86,4.0,credit_card,5.0,29.9,40.86,6.0,39,0,33.0,2017,1,Jan,1,5,2017-01,1,Saturday,5
343076b69aa1f03ee4beb49cf6baee58,a4156bb8aff5d6722dc68f605d8fa241,delivered,2017-09-26 11:08:38,2017-09-26 11:24:44,2017-09-28 19:33:54,2017-10-03 18:35:37,2017-10-23,1,f1d4ce8c6dd66c47bbaa8c6781c2a923,1f9ab4708f3056ede07124aad39a2554,2017-10-02 11:24:44,174.9,31.97,ff755148365a0062374c353946b68aa3,MG,alpercata,baby,4950.0,40.0,10.0,40.0,17602,tupa,SP,206.87,1.0,credit_card,4.0,174.9,206.87,7.0,26,0,19.0,2017,9,Sep,3,1,2017-09,9,Tuesday,1
f04bfdbef5359607d39e66fccc9cc0de,ddbd5d378c4a0981ba1ef29fb8e40b8f,delivered,2017-09-13 15:07:45,2017-09-13 15:25:15,2017-09-14 19:27:47,2017-09-22 16:48:51,2017-10-04,1,482c25dc8512547962854dfff5ac057b,48162d548f5b1b11b9d29d1e01f75a61,2017-09-19 15:25:15,217.85,129.84,74182c655b0270d9dde23ca43bb16a2e,GO,itumbiara,home_construction,544.0,22.0,13.0,18.0,13403,piracicaba,SP,998.49,1.0,credit_card,1.0,217.85,347.69,9.0,20,0,11.0,2017,9,Sep,3,2,2017-09,9,Wednesday,2
f04bfdbef5359607d39e66fccc9cc0de,ddbd5d378c4a0981ba1ef29fb8e40b8f,delivered,2017-09-13 15:07:45,2017-09-13 15:25:15,2017-09-14 19:27:47,2017-09-22 16:48:51,2017-10-04,2,027325f946f1b3d8f94c3496e9a59a10,4a3ccda38b2129705f3fb522db62ca31,2017-09-19 15:25:15,142.9,8.66,74182c655b0270d9dde23ca43bb16a2e,GO,itumbiara,construction_tools_safety,300.0,20.0,20.0,20.0,17504,marilia,SP,998.49,1.0,credit_card,1.0,142.9,151.56,9.0,20,0,11.0,2017,9,Sep,3,2,2017-09,9,Wednesday,2
f04bfdbef5359607d39e66fccc9cc0de,ddbd5d378c4a0981ba1ef29fb8e40b8f,delivered,2017-09-13 15:07:45,2017-09-13 15:25:15,2017-09-14 19:27:47,2017-09-22 16:48:51,2017-10-04,3,027325f946f1b3d8f94c3496e9a59a10,4a3ccda38b2129705f3fb522db62ca31,2017-09-19 15:25:15,142.9,8.66,74182c655b0270d9dde23ca43bb16a2e,GO,itumbiara,construction_tools_safety,300.0,20.0,20.0,20.0,17504,marilia,SP,998.49,1.0,credit_card,1.0,142.9,151.56,9.0,20,0,11.0,2017,9,Sep,3,2,2017-09,9,Wednesday,2
f04bfdbef5359607d39e66fccc9cc0de,ddbd5d378c4a0981ba1ef29fb8e40b8f,delivered,2017-09-13 15:07:45,2017-09-13 15:25:15,2017-09-14 19:27:47,2017-09-22 16:48:51,2017-10-04,4,482c25dc8512547962854dfff5ac057b,48162d548f5b1b11b9d29d1e01f75a61,2017-09-19 15:25:15,217.85,129.84,74182c655b0270d9dde23ca43bb16a2e,GO,itumbiara,home_construction,544.0,22.0,13.0,18.0,13403,piracicaba,SP,998.49,1.0,credit_card,1.0,217.85,347.69,9.0,20,0,11.0,2017,9,Sep,3,2,2017-09,9,Wednesday,2
d74d2985a4c187334dc59722076a2e5f,5f49d01f1579c231565f6629a6cb3c0f,delivered,2018-08-09 20:36:13,2018-08-09 20:50:14,2018-08-15 06:23:00,2018-08-25 00:46:26,2018-09-05,1,ba6060edcfb9011f13da2fcdc78a01b8,a3082f442524a1be452e3189e003b361,2018-08-15 20:50:14,95.9,32.81,cdd4e05e1a4f6713e1ae3805b30d7df2,PA,belem,auto,1700.0,30.0,14.0,30.0,81560,curitiba,SP,257.42,4.0,credit_card,4.0,95.9,128.71,15.0,26,0,11.0,2018,8,Aug,3,3,2018-08,8,Thursday,3
d74d2985a4c187334dc59722076a2e5f,5f49d01f1579c231565f6629a6cb3c0f,delivered,2018-08-09 20:36:13,2018-08-09 20:50:14,2018-08-15 06:23:00,2018-08-25 00:46:26,2018-09-05,2,ba6060edcfb9011f13da2fcdc78a01b8,a3082f442524a1be452e3189e003b361,2018-08-15 20:50:14,95.9,32.81,cdd4e05e1a4f6713e1ae3805b30d7df2,PA,belem,auto,1700.0,30.0,14.0,30.0,81560,curitiba,SP,257.42,4.0,credit_card,4.0,95.9,128.71,15.0,26,0,11.0,2018,8,Aug,3,3,2018-08,8,Thursday,3
